Species,AltNames,GenoSero-types,Disease_type,Disease_Name,Tax_ID,NCBI_Genbank_ID,Status,Commensal,NNDSS_Notifiable,Reference
Abiotrophia defectiva,,,bacterial,,46125,NZ_CP053988.1,is a known pathogen,,,1
Achromobacter xylosoxidans,,,bacterial,,85698,NZ_CP068211.1,is a known pathogen,,,1
Actinotignum schaalii,,,bacterial,,59505,NZ_CP008802.1,is a known pathogen,,,1
Aerococcus sanguinicola,,,bacterial,,119206,,is a known pathogen,,,1
Aerococcus urinae,,,bacterial,,1376,NZ_CP014161.1,is a known pathogen,,,1
Aeromonas caviae,,,bacterial,,648,NZ_AP022254.1,is a known pathogen,,,1
Aeromonas hydrophila,,,bacterial,,644,NZ_CP065651.1,is a known pathogen,,,1
Aeromonas veronii,,,bacterial,,654,NZ_CP044060.1,is a known pathogen,,,1
Aggregatibacter actinomycetemcomitans,,,bacterial,,714,NZ_CP085096.1,is a known pathogen,,,1
Aggregatibacter aphrophilus,,,bacterial,,732,NZ_LR134327.1,is a known pathogen,,,1
Anaerococcus prevotii,,,bacterial,,33034,,is a known pathogen,,,1
Anaplasma phagocytophilum,,,bacterial,,948,NC_021880.1,is a known pathogen,,,1
Arcanobacterium haemolyticum,,,bacterial,,28264,NZ_LS483427.1,is a known pathogen,,,1
Bacillus anthracis,,,bacterial,Anthrax,1392,NC_007530.2,is a known pathogen ,,Yes,1
Bacillus cereus,,,bacterial,,1396,NZ_CP017060.1,is a known pathogen,,,1
Bacillus coagulans,,,bacterial,,1398,NZ_CP009709.1,is a known pathogen,,,1
Bacillus licheniformis,,,bacterial,,1402,NZ_CP014842.1,is a known pathogen,,,1
Bacteroides fragilis,,,bacterial,,,,is a known pathogen,,Yes,27
Bartonella bacilliformis,,,bacterial,Bartonellosis/Oroya fever,774,NZ_CP045671.1,is a known pathogen,,,1
Bartonella elizabethae,,,bacterial,Bartonellosis,807,NZ_LR134527.1,is a known pathogen,,,1
Bartonella grahamii,,,bacterial,Bartonellosis,33045,NC_012846.1,is a known pathogen,,,1
Bartonella henselae,,,bacterial,Bartonellosis,38323,NZ_HG965802.1,is a known pathogen,,,1
Bartonella quintana,,,bacterial,Bartonellosis/Trench fever,803,NZ_AP019773.1,is a known pathogen,,,1
Bartonella vinsonii,,,bacterial,Bartonellosis,,,is a known pathogen,,,31
Bordetella pertussis,,,bacterial,Pertussis,520,NZ_CP025371.1,is a known pathogen,,Yes,"1,2"
Bordetella parapertussis,,,bacterial,,519,NZ_CP025070.1,is a known pathogen,,,14
Bordetella holmesii,,,bacterial,,35814,NZ_CP043146.1,is a known pathogen,,,15
Bordetella hinzii,,,bacterial,,103855,NZ_CP021395.1,is a known pathogen,,,16
Borrelia mayonii,,,bacterial,Lyme Disease,1674146,NZ_CP015796.1,is a known pathogen,,,1
Borrelia miyamotoi,,,bacterial,Tickborne relapsing fever,47466,NZ_AP024371.1,is a known pathogen,,,1
Borrelia recurrentis,,,bacterial,Tickborne relapsing fever,44449,NC_011244.1,is a known pathogen,,,1
Borreliella burgdorferi,,,bacterial,Lyme Disease,139,GCF_000181575.2,is a known pathogen,,,1
Brachyspira hyodysenteriae,,,bacterial,,159,NZ_CP046932.1,is a known pathogen,,,1
Brevibacillus brevis,,,bacterial,,1393,NZ_LR134338.1,is a known pathogen,,,1
Brevibacillus laterosporus,,,bacterial,,1465,NZ_CP017705.1,is a known pathogen,,,1
Brucella abortus,,,bacterial,Brucellosis,235,NC_007618.1 (I); NC_007624.1 (II),is a known pathogen,,,1
Brucella canis,,,bacterial,Brucellosis,36855,NC_010103.1 (I); NC_010104.1 (II),is a known pathogen,,,1
Brucella melitensis,,,bacterial,Brucellosis,29459,NC_003317.1 (I); NC_003318.1 (II),is a known pathogen,,,1
Brucella suis,,,bacterial,Brucellosis,29461,NC_004310.3 (I); NC_004311.2 (II),is a known pathogen,,,1
Burkholderia mallei,,,bacterial,Glanders,13373,NZ_CP009727.1 (Chr1); NZ_CP009728.1 (Chr2),is a known pathogen,,,1
Burkholderia pseudomallei,,,bacterial,Melioidosis,28450,NZ_CP008781.1 (Chr1); NZ_CP008782.1 (Chr2),is a known pathogen,,,1
Campylobacter curvus,,,bacterial,Campylobacteriosis,200,NZ_CP053826.1,is a known pathogen,,,1
Campylobacter fetus,,,bacterial,Campylobacteriosis,196,NZ_CP059443.1,is a known pathogen,,,1
Campylobacter jejuni,,,bacterial,Campylobacteriosis,197,NC_002163.1,is a known pathogen,,Yes,1
Campylobacter lari,,,bacterial,Campylobacteriosis,201,NC_012039.1,is a known pathogen,,,1
Capnocytophaga canimorsus,,,bacterial,,,,is a known pathogen,,,3
Chlamydia pneumoniae,,,bacterial,,83558,NC_005043.1,is a known pathogen,,,1
Chlamydia psittaci,,,bacterial,Psittacosis (ornithosis),83554,NC_017287.1,is a known pathogen,,Yes,"1,2"
Chlamydia trachomatis,,,bacterial,Chlamydia,813,NC_000117.1,is a known pathogen,,Yes,1
Chromobacterium violaceum,,,bacterial,,,,has been reported in case reports,,,21
Citrobacter koseri,,,bacterial,,545,NC_009792.1,is a known pathogen,,,7
Citrobacter freundii,,,bacterial,,546,NZ_CP033744.1,is a known pathogen,,,7
Clostridioides difficile,,,bacterial,Pseudomembranous colitis,1496,NZ_CP076401.1,is a known pathogen,Gastrointestinal Tract,,1
Clostridium botulinum,,,bacterial,Botulism,1491,NC_009495.1,is a known pathogen,,Yes,1
Clostridium perfringens,,,bacterial,Gas gangrene,1502,NZ_CP075979.1,is a known pathogen,,,1
Clostridium septicum,,,bacterial,,1504,NZ_CP023671.1,is a known pathogen,,,1
Clostridium tetani,,,bacterial,Tetanus,1513,NC_004557.1,is a known pathogen,,Yes,"1,2"
Clostridium ramosum,,,bacterial,,,,is a known pathogen,Gastrointestinal Tract,,29
Corynebacterium diphtheriae,,,bacterial,Diptheria,1717,NZ_CP025209.1,is a known pathogen,,Yes,1
Corynebacterium minutissimum,,,bacterial,Erythrasma,38301,NZ_LS483460.1,is a known pathogen,,,1
Coxiella burnetii,,,bacterial,Q fever,777,NC_002971.4,is a known pathogen,,Yes,"1,2"
Ehrlichia chaffeensis,,,bacterial,Ehrlichiosis,945,NZ_CP007480.1,is a known pathogen,,,1
Ehrlichia ewingii,,,bacterial,Ehrlichiosis,947,,is a known pathogen,,,1
Ehrlichia muris,,,bacterial,Ehrlichiosis,35795,NC_023063.1,is a known pathogen,,,1
Elizabethkingia anophelis,,,bacterial,Elizabethkingia,1117645,NZ_CP023401.1,is a known pathogen,,,1
Elizabethkingia meningoseptica,,,bacterial,Elizabethkingia,238,NZ_CP016378.1,is a known pathogen,,,1
Enterobacter cloacae,,,bacterial,,550,GCF_023702375.1,is a known pathogen,,,1
Enterococcus avium,,,bacterial,,33945,GCF_002891025.1,is a known pathogen,,,10
Enterococcus faecalis,,,bacterial,,1351,GCF_000393015.1,is a known pathogen,Gastrointestinal Tract; Oral Cavity; Female Urogenital Tract,,1
Enterococcus faecium,,,bacterial,,1352,NZ_CP038996.1,is a known pathogen,Gastrointestinal Tract,,9
Erysipelothrix rhusiopathiae,,,bacterial,,1648,NZ_LR134439.1,is a known pathogen,,,1
Escherichia coli,,,bacterial,Haemolytic uraemic syndrome,562,NC_000913.3,is a known pathogen,,Yes (STEC),"1,2"
Finegoldia magna,,,bacterial,,1260,GCF_002243135.1,is a known pathogen,Skin,,1
Francisella tularensis,,,bacterial,Tularaemia,263,GCF_000833355.1,is a known pathogen,,Yes,"1,2"
Fusobacterium necrophorum,,,bacterial,Lemierre's syndrome,859,NZ_CP019306.1,is a known pathogen,,,1
Fusobacterium nucleatum,,,bacterial,,851,NZ_CP028101.1,is a known pathogen,Oral Cavity,,1
Gardnerella vaginalis,,,bacterial,bacterial Vaginosis,2702,GCF_002861965.1,is a known pathogen,Female Urogenital Tract,,1
Haemophilus aegyptius,,,bacterial,,197575,NZ_LS483429.1,is a known pathogen,,,1
Haemophilus influenzae,,,bacterial,,727,NZ_CP007470.1,is a known pathogen,Upper Respiratory Tract,Yes (HIB),"1,2"
Haemophilus parainfluenzae,,,bacterial,,729,GCF_000191405.1,is a known pathogen,Oral Cavity; Upper Respiratory Tract,,1
Helicobacter pylori,,,bacterial,,,,is a known pathogen,Gastrointestinal Tract,,
Kingella kingae,Moraxella kingae,,bacterial,,,,is a known pathogen,Upper Respiratory Tract,,
Kingella denitrificans,,,bacterial,,502,GCF_900451365.1,is a known pathogen,Oral Cavity; Upper Respiratory Tract,,1
Klebsiella aerogenes,,,bacterial,,548,NZ_CP041925.1,is a known pathogen,,,1
Klebsiella granulomatis,,,bacterial,Granuloma inguinale (Donovanosis),39824,,is a known pathogen,,Yes,"1,2"
Klebsiella oxytoca,,,bacterial,,571,NZ_CP033844.1,is a known pathogen,,,13
Klebsiella pneumoniae,,,bacterial,,573,NC_016845.1,is a known pathogen,Gastrointestinal Tract,,1
Legionella pneumophila,,,bacterial,Legionellosis (Legionnaire's disease),446,NZ_CP015941.1,is a known pathogen,,Yes,"1,2"
Legionella longbeachae,,,bacterial,Pontiac fever,,,is a known pathogen,,,23
Legionella feeleii,,,bacterial,Pontiac fever,,,is a known pathogen,,,24
Legionella micdadei,,,bacterial,Pontiac fever (Lochgoilhead fever),,,is a known pathogen,,,25
Legionella anisa,,,bacterial,Pontiac fever,,,is a known pathogen,,,26
Lelliottia nimipressuralis,,,bacterial,,69220,GCF_021083665.1,has been reported in case reports,,,5
Leptospira alexanderi,,,bacterial,Leptospirosis,100053,GCF_002009845.1,is a known pathogen,,Yes,"1,2"
Leptospira alstonii,,,bacterial,Leptospirosis,28452,GCF_001569395.1,is a known pathogen,,Yes,"1,2"
Leptospira borgpetersenii,,,bacterial,Leptospirosis,174,"NZ_CP026671.1 (Chr1); 	NZ_CP026672.1 (Chr2)",is a known pathogen,,Yes,"1,2"
Leptospira interrogans,,,bacterial,Leptospirosis,173,NZ_CP020414.2,is a known pathogen,,Yes,"1,2"
Leptospira kirschneri,,,bacterial,Leptospirosis,29507,GCF_000243695.2,is a known pathogen,,Yes,"1,2"
Leptospira kmetyi,,,bacterial,Leptospirosis,408139,"NZ_CP033614.1 (Chr1); 	NZ_CP033615.1 (Chr2)",is a known pathogen,,Yes,"1,2"
Leptospira mayottensis,,,bacterial,Leptospirosis,1137606,NZ_CP024871.1 (Chr1); NZ_CP024872.1 (Chr2),is a known pathogen,,Yes,"1,2"
Leptospira noguchii,,,bacterial,Leptospirosis,28182,GCF_000306255.2,is a known pathogen,,Yes,"1,2"
Leptospira santarosai,,,bacterial,Leptospirosis,28183,"NZ_CP006694.1 (Chr1); 	NZ_CP006695.1 (Chr2)",is a known pathogen,,Yes,"1,2"
Leptospira weilii,,,bacterial,Leptospirosis,28184,NZ_CP040840.1 (Chr1); NZ_CP040841.1 (Chr2),is a known pathogen,,Yes,"1,2"
Listeria monocytogenes,,,bacterial,Listeriosis,1639,NC_003210.1,is a known pathogen,,Yes,"1,2"
Moraxella catarrhalis,,,bacterial,,480,NZ_CP018059.1,is a known pathogen,Upper Respiratory Tract,,1
Moraxella lacunata,,,bacterial,,477,GCF_900453245.1,is a known pathogen,,,1
Moraxella nonliquefaciens,,,bacterial,,478,NZ_CP065728.1,is a known pathogen,Upper Respiratory Tract,,1
Morganella morganii,,,bacterial,,582,NZ_LR699007.1,is a known pathogen,Gastrointestinal Tract,,1
Mycobacterium leprae,,,bacterial,Leprosy,1769,NZ_CP029543.1,is a known pathogen,,Yes,"1,2"
Mycobacterium malmoense,,,bacterial,,1780,NZ_CP080999.1,is a known pathogen,,,1
Mycobacterium marinum,,,bacterial,,1781,NZ_HG917972.2,is a known pathogen,,,1
Mycobacterium simiae,,,bacterial,,1784,NZ_AP022568.1,is a known pathogen,Lower Respiratory Tract,,1
Mycobacterium tuberculosis,,,bacterial,Tuberculosis,1773,GCF_000195955.2,is a known pathogen,,Yes,"1,2"
Mycobacterium ulcerans,,,bacterial,Buruli ulcer,1809,NZ_CP085200.1,is a known pathogen,,,1
Mycobacterium xenopi,,,bacterial,,1789,GCF_900453395.1,is a known pathogen,,,1
Mycolicibacter terrae,,,bacterial,,1788,,is a known pathogen,,,1
Mycolicibacterium fortuitum,,,bacterial,,1766,,is a known pathogen,,,1
Mycolicibacterium wolinskyi,,,bacterial,,59750,,is a known pathogen,,,1
Mycoplasma genitalium,,,bacterial,,2097,,is a known pathogen,,,1
Mycoplasma hominis,,,bacterial,,2098,,is a known pathogen,Lower Urogenital Tract,,1
Mycoplasma pneumoniae,,,bacterial,,2104,,is a known pathogen,,,1
Mycoplasma salivarium,,,bacterial,,2124,,is a known pathogen,Oral Cavity,,1
Neisseria gonorrhoeae,,,bacterial,Gonorrhoea,485,,is a known pathogen,,Yes,"1,2"
Neisseria meningitidis,Meningococcus,,bacterial,Meningococcal disease,487,,is a known pathogen,Upper Respiratory Tract,Yes,"1,2"
Neoehrlichia mikurensis,Candidatus Neoehrlichia mikurensis,,bacterial,Neoehrlichiosis,,,has been reported in case reports,,,19
Nocardia brasiliensis,,,bacterial,,37326,,is a known pathogen,,,1
Olsenella uli,,,bacterial,,633147,,has been reported in case reports,Oral Cavity; Gastrointestinal Tract,,4
Orientia tsutsugamushi,,,bacterial,Scrub typhus,784,,is a known pathogen,,,1
Paraclostridium bifermentans,,,bacterial,,1490,,is a known pathogen,,,1
Parvimonas micra,,,bacterial,,33033,,is a known pathogen,Oral Cavity; Upper Respiratory Tract; Lower Respiratory Tract; Gastrointestinal Tract; Female Urogenital Tract,,1
Pasteurella multocida,,,bacterial,Pasteurellosis,747,,is a known pathogen,,,1
Peptoniphilus asaccharolyticus,,,bacterial,,1258,,is a known pathogen,Skin,,1
Peptostreptococcus anaerobius,,,bacterial,,1261,,is a known pathogen,Gastrointestinal Tract,,1
Plesiomonas shigelloides,,,bacterial,,703,,is a known pathogen,,,1
Porphyromonas gingivalis,,,bacterial,,837,,is a known pathogen,Oral Cavity,,1
Propionibacterium acnes,,,bacterial,,,,is a known pathogen,Oral Cavity; Gastrointestinal Tract; Eyes; Ear Canal,,
Prevotella bivia,,,bacterial,,28125,,is a known pathogen,Oral Cavity; Female Urogenital Tract,,1
Prevotella intermedia,,,bacterial,,28131,,is a known pathogen,,,1
Prevotella melaninogenica,,,bacterial,,28132,,is a known pathogen,Upper Respiratory Tract,,1
Proteus mirabilis,,,bacterial,,584,,is a known pathogen,,,1
Providencia rettgeri,,,bacterial,,,,has been reported in case reports,,,17
Pseudomonas aeruginosa,,,bacterial,,187,,is a known pathogen,,,3
Rickettsia africae,,,bacterial,African tick bite fever,35788,,is a known pathogen,,,1
Rickettsia akari,,,bacterial,Rickettsialpox,786,,is a known pathogen,,,1
Rickettsia australis,,,bacterial,Queensland tick typhus (Spotted fever group rickettsiae),787,,is a known pathogen,,,1
Rickettsia conorii,,,bacterial,Boutonneuse fever,781,,is a known pathogen,,,1
Rickettsia felis,,,bacterial,Cat Flea tick typhus (Spotted fever group rickettsiae),42862,,is a known pathogen,,,1
Rickettsia honei,,,bacterial,Flinders Island tick typhus (Spotted fever group rickettsiae),37816,,is a known pathogen,,,11
Rickettsia japonica,,,bacterial,Japanese spotted fever,35790,,is a known pathogen,,,1
Rickettsia prowazekii,,,bacterial,Epidemic typhus (Louse-borne typhus),782,,is a known pathogen,,,1
Rickettsia rickettsii,,,bacterial,Rocky Mountain spotted fever,783,,is a known pathogen,,,1
Rickettsia sibirica,,,bacterial,North Asian tick typhus (Siberian tick typhus),35793,,is a known pathogen,,,1
Rickettsia typhi,,,bacterial,Murine typhus,785,,is a known pathogen,,,1
Salmonella bongori,,,bacterial,Salmonellosis,54736,,is a known pathogen,,,1
Salmonella enterica,,,bacterial,Salmonellosis,28901,,is a known pathogen,,Yes,"1,2"
Serratia marcescens,,,bacterial,,615,,is a known pathogen,,,6
Shigella boydii,,,bacterial,Shigellosis,621,,is a known pathogen,,Yes,"1,2"
Shigella dysenteriae,,,bacterial,Shigellosis,622,,is a known pathogen,,Yes,"1,2"
Shigella flexneri,,,bacterial,Shigellosis,623,,is a known pathogen,,Yes,"1,2"
Shigella sonnei,,,bacterial,Shigellosis,624,,is a known pathogen,,Yes,"1,2"
Spirillum minus,,,bacterial,Rat Bite Fever,,,is a known pathogen,,,3
Staphylococcus aureus,,,bacterial,,1280,,is a known pathogen,Skin; Upper Respiratory Tract,,1
Staphylococcus capitis,,,bacterial,,29388,,is a known pathogen,Skin,,1
Staphylococcus epidermidis,,,bacterial,,1282,,is a known pathogen,Skin; Upper Respiratory Tract,,1
Staphylococcus haemolyticus,,,bacterial,,1283,,is a known pathogen,Skin,,1
Staphylococcus saccharolyticus,,,bacterial,,33028,,is a known pathogen,Skin,,1
Staphylococcus saprophyticus,,,bacterial,,29385,,is a known pathogen,,,1
Staphylococcus lugdunensis,,,bacterial,,,,is a known pathogen,Skin,,30
Stenotrophomonas maltophilia,,,bacterial,,40324,,is a known pathogen,,,8
Streptobacillus moniliformis,,,bacterial,Rat Bite Fever,34105,,is a known pathogen,,,1
Streptococcus agalactiae,Group B Streptococcus,,bacterial,,1311,,is a known pathogen,Gastrointestinal Tract; Female Urogenital Tract,,1
Streptococcus anginosus,"Group F,G,L&Viridians Streptococcus",,bacterial,,1328,,is a known pathogen,Upper Respiratory Tract; Gastrointestinal Tract; Urogenital Tract,,1
Streptococcus equinus,Group C Streptococcus,,bacterial,,1335,,is a known pathogen,,,1
Streptococcus gallolyticus,Group D Streptococcus,,bacterial,,,,is a known pathogen,Gastrointestinal Tract,,28
Streptococcus gordonii,,,bacterial,,1302,,is a known pathogen,Skin; Oral Cavity; Gastrointestinal Tract,,1
Streptococcus intermedius,,,bacterial,,1338,,is a known pathogen,Upper Respiratory Tract; Gastrointestinal Tract; Urogenital Tract,,1
Streptococcus mitis,Group M&O Streptococcus,,bacterial,,28037,,is a known pathogen,Oral Cavity,,1
Streptococcus mutans,Viridans Streptococcus,,bacterial,,1309,,is a known pathogen,Oral Cavity,,1
Streptococcus pneumoniae,,,bacterial,Pneumococcal disease,1313,,is a known pathogen,Upper Respiratory Tract,Yes,"1,2"
Streptococcus pyogenes,Group A Streptococcus,,bacterial,,1314,,is a known pathogen,Upper Respiratory Tract,Yes,"1,2"
Streptococcus sanguinis,Group H Streptococcus,,bacterial,,1305,,is a known pathogen,Oral Cavity,,1
Streptococcus suis,Group R&S Streptococcus,,bacterial,,1307,,is a known pathogen,,,1
Suttonella indologenes,,,bacterial,,13276,,is a known pathogen,Upper Respiratory Tract,,1
Tannerella forsythia,,,bacterial,,28112,,is a known pathogen,,,1
Tatlockia micdadei,,,bacterial,,451,,is a known pathogen,,,1
Treponema denticola,,,bacterial,,158,,is a known pathogen,,,1
Treponema pallidum,,,bacterial,Syphilis,160,,is a known pathogen,,Yes,"1,2"
Treponema vincentii,,,bacterial,,69710,,is a known pathogen,,,1
Tropheryma whipplei,,,bacterial,Whipple's disease,2039,,is a known pathogen,,,1
Ureaplasma urealyticum,,,bacterial,,2130,,is a known pathogen,Urogenital Tract,,1
Vibrio alginolyticus,,,bacterial,Vibriosis,663,,is a known pathogen,,,1
Vibrio cholerae,,,bacterial,Cholera,666,,is a known pathogen,,Yes,"1,2"
Vibrio parahaemolyticus,,,bacterial,Vibriosis,670,,is a known pathogen,,,1
Vibrio vulnificus,,,bacterial,Vibriosis,672,,is a known pathogen,,,1
Yersinia enterocolitica,,,bacterial,,630,,is a known pathogen,,,1
Yersinia pestis,,,bacterial,Plague,632,,is a known pathogen,,Yes,"1,2"
Yersinia pseudotuberculosis,,,bacterial,,633,,is a known pathogen,,,1
Haemophilus ducreyi,,,bacterial,Chancroid,730,,is a known pathogen,,,1
Acanthamoeba astronyxis,,,amoeba,Acanthamoeba keratitis or Granulomatous Amebic Encephalitis (GAE),65658,,is a known pathogen,,,"1,3"
Acanthamoeba castellanii,,,amoeba,Acanthamoeba keratitis or Granulomatous Amebic Encephalitis (GAE),5755,,is a known pathogen,,,"1,3"
Acanthamoeba culbertsoni,,,amoeba,Acanthamoeba keratitis or Granulomatous Amebic Encephalitis (GAE),43142,,is a known pathogen,,,"1,3"
Acanthamoeba divionensis,,,amoeba,Acanthamoeba keratitis or Granulomatous Amebic Encephalitis (GAE),202919,,is a known pathogen,,,"1,3"
Acanthamoeba hatchetti,,,amoeba,Acanthamoeba keratitis or Granulomatous Amebic Encephalitis (GAE),65660,,is a known pathogen,,,"1,3"
Acanthamoeba lenticulata,,,amoeba,Acanthamoeba keratitis or Granulomatous Amebic Encephalitis (GAE),29196,,is a known pathogen,,,"1,3"
Acanthamoeba lugdunensis,,,amoeba,Acanthamoeba keratitis or Granulomatous Amebic Encephalitis (GAE),61605,,is a known pathogen,,,"1,3"
Acanthamoeba polyphaga,,,amoeba,Acanthamoeba keratitis or Granulomatous Amebic Encephalitis (GAE),5757,,is a known pathogen,,,"1,3"
Acanthamoeba rhysodes,,,amoeba,Acanthamoeba keratitis or Granulomatous Amebic Encephalitis (GAE),32599,,is a known pathogen,,,"1,3"
Angiostrongylus cantonensis,Roundworm,,parasitic,Rat Lung Worm Disease,6313,,is a known pathogen,,,"1,3"
Anisakis simplex,Herring Worm,,parasitic,Anisakiasis,6269,,is a known pathogen,,,"1,3"
Anncaliia algerae,,,parasitic,Microsporidial Myositis,723287,,is a known pathogen,,,"1,3"
Apophysomyces variabilis,,,fungal,,760013,,is a known pathogen,,,"1,3"
Ascaris lumbricoides,Ascaris,,parasitic,Ascariasis,6252,,is a known pathogen,,,"1,3"
Aspergillus flavus,,,fungal,Aspergillosis,5059,,is a known pathogen,,,"1,3"
Aspergillus fumigatus,,,fungal,Aspergillosis,746128,,is a known pathogen,,,"1,3"
Aspergillus nidulans,,,fungal,Aspergillosis,162425,,is a known pathogen,,,"1,3"
Aspergillus niger,,,fungal,Aspergillosis,5061,,is a known pathogen,,,"1,3"
Aspergillus terreus,,,fungal,Aspergillosis,33178,,is a known pathogen,,,"1,3"
Babesia microti,,,parasitic,Babesiosis,5868,,is a known pathogen,,,"1,3"
Babesia sp. venatorum,,,parasitic,Babesiosis,171411,,is a known pathogen,,,"1,3"
Balamuthia mandrillaris,,,parasitic,,66527,,is a known pathogen,,,1
Basidiobolus ranarum,,,fungal,,34480,,is a known pathogen,,,1
Baylisascaris procyonis,Raccoon roundworm,,parasitic,Baylisascaris,,,is a known pathogen,,,3
Blastocystis hominis,,,parasitic,Blastocystis,12968,,is a known pathogen,,,1
Blastomyces dermatitidis,,,fungal,Blastomycosis,5039,,is a known pathogen,,,1
Blastomyces gilchristii,,,fungal,Blastomycosis,1681229,,is a known pathogen,,,1
Blastomyces helicus,,,fungal,Blastomycosis,465036,,is a known pathogen,,,1
Brugia malayi,,,parasitic,Lymphatic filariasis,6279,,is a known pathogen,,,1
Brugia timori,,,parasitic,Lymphatic filariasis,42155,,is a known pathogen,,,3
Candida albicans,,,fungal,Candidiasis,5476,,is a known pathogen,,,1
Candida parapsilosis,,,fungal,Candidiasis,5480,,is a known pathogen,,,1
Candida tropicalis,,,fungal,Candidiasis,5482,,is a known pathogen,,,1
Cladophialophora bantiana,,,fungal,Cerebral phaeohyphomycosis,89940,,is a known pathogen,,,1
Cladophialophora boppii,,,fungal,Cerebral phaeohyphomycosis,82106,,is a known pathogen,,,1
Cladophialophora carrionii,,,fungal,Cerebral phaeohyphomycosis,86049,,is a known pathogen,,,1
Cladosporium carrionii,,,fungal,Chromoblastomycosis,,,is a known pathogen,,,20
Clinostomum complanatum,,,parasitic,,235145,,is a known pathogen,,,1
Coccidioides immitis,,,fungal,Valley Fever (Coccidioidomycosis),5501,,is a known pathogen,,,1
Coccidioides posadasii,,,fungal,Valley Fever (Coccidioidomycosis),199306,,is a known pathogen,,,1
Conidiobolus coronatus,,,fungal,,34488,,is a known pathogen,,,1
Conidiobolus incongruus,,,fungal,,90249,,is a known pathogen,,,1
Cryptococcus gattii,,,fungal,Cryptococcosis,37769,,is a known pathogen,,,1
Cryptococcus neoformans,,,fungal,Cryptococcosis,5207,,is a known pathogen,,,1
Cryptosporidium hominis,,,parasitic,Cryptosporidiosis,237895,,is a known pathogen,,Yes,"1,2"
Cryptosporidium parvum,,,parasitic,Cryptosporidiosis,5807,,is a known pathogen,,Yes,"1,2"
Curvularia australiensis,,,fungal,,91365,,is a known pathogen,,,1
Curvularia hawaiiensis,,,fungal,,1230527,,is a known pathogen,,,1
Curvularia spicifera,,,fungal,,145392,,is a known pathogen,,,1
Cyclospora cayetanensis,,,parasitic,Cyclosporiasis,88456,,is a known pathogen,,,1
Demodex brevis,,,parasitic,,574145,,is a known pathogen,,,1
Demodex folliculorum,,,parasitic,,481310,,is a known pathogen,,,1
Dirofilaria immitis,Heartworm,,parasitic,Dirofliariasis,6287,,is a known pathogen,,,1
Dirofilaria repens,,,parasitic,Dirofliariasis,31241,,is a known pathogen,,,1
Echinococcus granulosus,Sensu lato,,parasitic,Hydatid disease (Cystic )echinocccosis,6210,,is a known pathogen,,,1
Echinococcus multilocularis,,,parasitic,Alveolar echinococcosis,6211,,is a known pathogen,,,1
Echinococcus oligarthrus,,,parasitic,Echinococcosis,6212,,is a known pathogen,,,1
Echinococcus vogeli,,,parasitic,Echinococcosis,6213,,is a known pathogen,,,1
